filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
cooler_than_me.mp3,0.4275026321411133,2869.8286202773706,2677.1804910680007,6014.937117543964,0.13302377911121674,[129.19921875],-12.486106872558594,66.9461669921875,0.30248263478279114,25.93309783935547,3.7324440479278564,6.7518229484558105,-3.3388590812683105,5.981509208679199,-4.871982574462891,5.68890380859375,-2.2499632835388184,2.9568049907684326,-4.2951579093933105,0.6564074158668518,-4.171000003814697,0.7711769342422485,-1.4403467178344727,1.5461164712905884,-3.9903712272644043,2.7718911170959473,2010
airplanes.mp3,0.423003226518631,2371.365986748766,2335.9753867047193,4883.348314326498,0.11117150407252784,[92.28515625],-19.895673751831055,88.95568084716797,-16.760705947875977,27.27427101135254,4.699789524078369,10.982787132263184,-3.973381280899048,5.238448619842529,0.7349050045013428,2.3330984115600586,-6.020254611968994,2.093508243560791,-5.614815711975098,2.6152970790863037,-4.192569255828857,2.2589080333709717,-5.238406181335449,2.3199682235717773,-3.5143635272979736,2.4304661750793457,2010
in_my_head.mp3,0.3562091886997223,3011.4184857111563,2711.7902526335083,6264.323144224048,0.14570584431070138,[112.34714674],-22.31182289123535,56.398441314697266,-11.291659355163574,24.008691787719727,3.027650833129883,1.601851463317871,-1.910718321800232,4.024603366851807,-2.9686925411224365,7.414852619171143,-1.4146947860717773,0.38518017530441284,-5.598175048828125,3.44018816947937,-7.220666885375977,-0.5221579670906067,-4.795783996582031,2.3794307708740234,-3.5093026161193848,1.032190203666687,2010
tik_tok.mp3,0.38904109597206116,2566.800493546533,2495.9219447319238,5313.328220083152,0.12045312588346715,[117.45383523],-32.0246696472168,74.23845672607422,-4.407170295715332,23.32176971435547,1.4482208490371704,5.175142765045166,5.466407299041748,1.7961944341659546,-1.0876768827438354,5.572907447814941,-7.605685710906982,2.1255359649658203,-6.48316764831543,2.310317039489746,-2.3115899562835693,-0.33603158593177795,-2.3079495429992676,0.7113384008407593,-3.418213367462158,4.908050537109375,2010
love_the_the_way_you_lie.mp3,0.40936875343322754,2796.5535699033944,2507.5763503551407,5479.50508168561,0.15896700616940862,[117.45383523],-39.7911491394043,74.7257080078125,-19.090473175048828,18.229612350463867,7.330379962921143,5.018394947052002,-0.30195921659469604,6.24232292175293,-1.519176721572876,2.741717576980591,-4.736490249633789,0.675784707069397,-6.952001094818115,2.451728105545044,-6.09827995300293,0.6641104817390442,-6.628309726715088,0.22330623865127563,-3.69010591506958,-0.4269278645515442,2010
rude_boy.mp3,0.3553943336009979,2888.4343534069826,2605.939202892607,5932.585171240382,0.136421795862959,[172.265625],-59.330238342285156,51.243831634521484,5.148359298706055,23.1635684967041,-8.168813705444336,3.8204023838043213,1.5390315055847168,2.1106255054473877,5.116493225097656,4.031439781188965,-3.3902623653411865,8.840018272399902,-3.152981996536255,7.35106086730957,-1.4547144174575806,4.747898101806641,0.4027062952518463,6.229630470275879,-0.6772769689559937,4.322305202484131,2010
dynamite.mp3,0.38933679461479187,2518.0081423951674,2682.18356131751,5769.865612364055,0.09200683866076408,[117.45383523],-43.246952056884766,72.9853744506836,1.670782208442688,15.443272590637207,10.530885696411133,15.1671724319458,1.5337647199630737,9.157501220703125,1.720402479171753,8.76453685760498,2.202568769454956,8.923724174499512,-0.8327203392982483,5.713282585144043,-0.5823267698287964,4.839280605316162,-2.0681211948394775,4.40098237991333,-2.955765962600708,4.8952226638793945,2010
hey_soul_sister.mp3,0.322014719247818,2090.3682752474997,2176.327635144594,4494.289083811377,0.10634998587598951,[95.703125],-76.1376953125,100.98014068603516,-13.471982955932617,37.57539749145508,-7.38535737991333,22.948333740234375,-18.41448402404785,16.759693145751953,-21.5699405670166,9.113716125488281,-11.86023998260498,2.6071829795837402,-6.968085289001465,5.045572757720947,-5.125730514526367,5.017824649810791,-3.3220722675323486,7.669510841369629,-3.358668804168701,4.708195209503174,2010
nothin_on_you.mp3,0.3413001000881195,2207.090920669063,2425.1298703678995,4674.530215556922,0.09463681315046746,[103.359375],-31.774690628051758,94.47319030761719,-1.1363587379455566,23.333816528320312,1.2017996311187744,1.8616560697555542,-8.030112266540527,-2.9981606006622314,-6.525865077972412,-1.8775495290756226,-0.3256897032260895,2.5961577892303467,-1.9795591831207275,2.205345869064331,-2.408421516418457,3.730111837387085,-2.828749895095825,4.5698018074035645,-5.502481460571289,3.7968666553497314,2010
omg.mp3,0.3763803243637085,2214.6632497531027,2396.5984049751687,4723.631747579527,0.08941948568357427,[129.19921875],-80.62104034423828,88.73793029785156,-10.910861015319824,4.0836710929870605,-3.0724833011627197,2.998161792755127,-3.8574256896972656,7.3313093185424805,-3.4957973957061768,6.329643249511719,1.3533976078033447,1.7481321096420288,-4.381651401519775,3.286229133605957,-3.0088133811950684,3.1011853218078613,-2.521853446960449,2.8982479572296143,-2.773996591567993,2.5319035053253174,2010
california_girls.mp3,0.45080241560935974,2544.588288281184,2616.447494818619,5504.791243670799,0.11216209926506494,[123.046875],-81.93164825439453,77.2161636352539,3.7740936279296875,20.701082229614258,5.413406848907471,9.743571281433105,1.3745052814483643,9.944013595581055,-0.263541579246521,9.440281867980957,-0.6458028554916382,5.753796100616455,-2.1856892108917236,3.290456533432007,-1.5270116329193115,3.6554605960845947,-0.2943594455718994,3.968881607055664,0.5082151889801025,6.178516864776611,2010
i_like_it.mp3,0.43064212799072266,3226.172718883918,2846.1178646103417,6703.408117331869,0.16500139241265274,[129.19921875],-45.60762405395508,55.04422378540039,-3.387874126434326,21.151996612548828,2.7523818016052246,9.158955574035645,2.1751911640167236,7.537586688995361,-0.31514400243759155,7.518575668334961,-1.2203741073608398,6.980227947235107,-1.2529574632644653,5.777309417724609,0.8733251690864563,4.497939586639404,-2.8478734493255615,2.3569278717041016,-3.02994704246521,1.203326940536499,2010
bad_romance.mp3,0.4349609613418579,2645.7339267691254,2639.480850686759,5715.210109860489,0.11341085023112848,[117.45383523],-47.92599105834961,68.62067413330078,-7.911902904510498,18.443138122558594,4.499777793884277,14.875772476196289,4.6192193031311035,9.764110565185547,0.282402366399765,11.577335357666016,0.8033465147018433,5.639108180999756,-0.09715094417333603,5.781026840209961,-2.9294486045837402,2.1685855388641357,-1.8592495918273926,3.6685755252838135,-4.108798503875732,3.2035136222839355,2010
imma_be.mp3,0.42471081018447876,1979.6784214679897,2301.3708717040745,4261.375951039291,0.06864085830610858,[123.046875],-97.3277816772461,91.97590637207031,5.628716468811035,25.284475326538086,7.299199104309082,10.150453567504883,-0.8283017873764038,6.064148426055908,-2.601698398590088,4.269199848175049,3.3427698612213135,6.777494430541992,-2.247619390487671,3.2306625843048096,-1.0612953901290894,5.55203914642334,-0.7408039569854736,4.1239213943481445,-1.3188235759735107,4.250315189361572,2010
bedrock.mp3,0.39240923523902893,2828.308993015034,2734.799682170176,6044.349482804126,0.11468058777103297,[99.38401442],-121.17718505859375,69.8714370727539,-2.0995748043060303,11.973154067993164,0.6871172785758972,2.6998791694641113,-2.156191349029541,8.819002151489258,-4.49851655960083,3.9254398345947266,-1.4841245412826538,5.594423294067383,-0.8789836764335632,4.018404006958008,-1.3249702453613281,2.5984690189361572,-2.44219970703125,2.997666835784912,-0.9561849236488342,2.431532144546509,2010
need_you_now.mp3,0.32294926047325134,1986.0775079704765,2212.5189758183565,4208.287176704351,0.08998983747612868,[107.66601562],-64.88699340820312,103.54264068603516,-2.1137866973876953,27.82141876220703,3.6192686557769775,12.86322021484375,0.7215271592140198,6.053693771362305,1.8220722675323486,3.9416871070861816,-5.480306625366211,1.6923507452011108,-4.930062294006348,2.595106601715088,-3.3183443546295166,1.4020533561706543,-2.5195260047912598,3.4056317806243896,-5.388913631439209,1.017499327659607,2010
break_your-heart.mp3,0.4169710874557495,2833.9477715833746,2817.08618078432,6300.577405049799,0.09707786850937578,[123.046875],-17.25226593017578,62.051815032958984,0.3123783767223358,24.761489868164062,7.524226188659668,14.10275936126709,-0.5626745820045471,8.446884155273438,-3.9750001430511475,4.624039173126221,1.0557539463043213,8.317310333251953,0.8393861651420593,5.698910236358643,-0.06469817459583282,5.5650787353515625,-2.2859179973602295,2.537205696105957,-4.140408039093018,0.3028748631477356,2010
teenage_dream.mp3,0.3835258185863495,2475.0960697891037,2532.491957254066,5316.751979575018,0.11316421364295896,[117.45383523],-19.489782333374023,88.32586669921875,0.6461237072944641,22.2698974609375,4.808521747589111,2.5513381958007812,0.677169919013977,5.491974353790283,3.01295804977417,9.309454917907715,-4.816582679748535,1.983228087425232,-1.6059038639068604,7.61403751373291,0.26507845520973206,5.196052551269531,1.6341791152954102,1.576613187789917,-4.481292247772217,0.031213680282235146,2010
just_the_way.mp3,0.35780656337738037,2242.543769726944,2439.2202248933013,4897.02319351289,0.09051645439242297,[107.66601562],-81.5141372680664,89.64817810058594,7.099928379058838,19.039905548095703,-5.38829231262207,11.311424255371094,-7.682021617889404,10.110940933227539,-4.0096821784973145,5.71190881729126,-0.740405261516571,0.9051250219345093,-2.9332547187805176,4.133397579193115,-0.06167370453476906,5.993308067321777,2.955475330352783,4.130305767059326,-3.8738574981689453,5.675042152404785,2011
pumped_up_kicks.mp3,0.389179527759552,1665.919646745165,2022.8548824714092,3441.4748897723794,0.0732821430191418,[129.19921875],-201.856689453125,124.23477935791016,-10.534424781799316,15.911609649658203,6.042921543121338,11.373953819274902,-0.8798119425773621,3.2797999382019043,-0.588810920715332,3.8416812419891357,-0.7789947986602783,1.0444477796554565,-1.8878648281097412,-1.2927039861679077,-3.3902649879455566,1.0719016790390015,-1.7406237125396729,3.164628744125366,-2.2006869316101074,2.0038490295410156,2011
born_this_way.mp3,0.46741342544555664,3019.9143914675433,2764.983161229077,6377.248951583403,0.1447578998250748,[123.046875],-20.702346801757812,55.29098129272461,-4.948672294616699,21.074228286743164,8.339940071105957,10.906352996826172,4.275644302368164,9.33608627319336,0.3495234251022339,8.308959007263184,-0.3815324604511261,7.051148414611816,-0.6892671585083008,3.594205617904663,-0.6270094513893127,3.5091891288757324,0.8220199942588806,5.414978504180908,0.036134272813797,6.187131404876709,2011
floor.mp3,0.40547463297843933,2159.298125608104,2416.551779487412,4676.215313309344,0.08134241566692467,[129.19921875],-81.68204498291016,94.78852844238281,1.7956569194793701,21.37352180480957,2.216967821121216,6.589235782623291,3.539259195327759,3.457925319671631,-0.5959545373916626,7.420632839202881,-3.426623821258545,5.539666652679443,-1.473380446434021,2.823373317718506,-0.966795802116394,4.44005012512207,-2.1093902587890625,3.1334943771362305,-1.448056936264038,3.8848376274108887,2011
et.mp3,0.4044857323169708,2689.403150766267,2533.01052256484,5628.457619377186,0.1323890671413856,[151.99908088],-49.28044128417969,63.783443450927734,-7.669910430908203,17.702808380126953,3.0359504222869873,7.729438781738281,0.6345555782318115,8.327593803405762,-2.817293643951416,6.097164630889893,-5.056581497192383,3.6172244548797607,-2.8035049438476562,2.4511027336120605,-1.5644276142120361,2.5580031871795654,-1.4940074682235718,6.4549241065979,0.08443807065486908,3.582210063934326,2011
last_friday.mp3,0.42757993936538696,2628.770536042129,2573.930651892168,5582.8822805099735,0.11710358490652943,[123.046875],-90.65824127197266,77.51740264892578,-7.323861598968506,18.18880844116211,3.7874937057495117,8.109116554260254,2.531975746154785,7.166683197021484,1.7704538106918335,11.248529434204102,-2.6314239501953125,7.530692100524902,2.164494037628174,7.403809547424316,1.4238907098770142,4.511301040649414,0.11112111061811447,3.350290060043335,0.126444473862648,6.822296142578125,2011
just_cant_get_enough.mp3,0.35141322016716003,2079.5291326277757,2290.051182990783,4326.51350818379,0.08554651873089628,[129.19921875],-246.306884765625,89.77399444580078,-2.9829070568084717,20.039365768432617,3.615082263946533,4.469095706939697,-2.1652514934539795,2.4067842960357666,-3.9136576652526855,-0.6781226396560669,-6.435613632202148,-1.1102614402770996,-3.757966995239258,0.8875123858451843,-3.5937657356262207,0.6721373200416565,-2.894956350326538,1.4977401494979858,-2.608229398727417,1.0144078731536865,2011
grenade.mp3,0.38885369896888733,1764.3703170038204,2156.276624217967,3847.206239043109,0.06749154388116739,[112.34714674],-204.30340576171875,97.02349853515625,13.33694076538086,27.805070877075195,5.609804153442383,12.667186737060547,2.5428264141082764,6.414245128631592,1.7472503185272217,3.9689908027648926,-0.8592051267623901,2.252465009689331,-1.6603822708129883,0.5178945064544678,-2.727033853530884,0.6455758213996887,-0.4783160984516144,5.922447204589844,-3.220015048980713,7.0944390296936035,2011
tonight.mp3,0.4319726824760437,2584.7037892264752,2772.4466393627026,5932.641224907959,0.09199386043315468,[123.046875],-46.07373046875,73.11405181884766,11.231789588928223,26.849306106567383,7.137797832489014,14.76926326751709,2.64872670173645,9.750995635986328,-5.619341850280762,3.8085780143737793,-3.586411476135254,6.02554178237915,0.910950243473053,6.290011882781982,-0.9921259880065918,3.2418181896209717,-4.057806968688965,4.57004976272583,-2.2234489917755127,2.2604451179504395,2011
s&m.mp3,0.38674408197402954,2395.6609892718748,2524.913508792391,5143.436923146803,0.09299177870639534,[129.19921875],-62.29201889038086,76.12512969970703,-6.256875514984131,21.58647346496582,4.499279975891113,15.496502876281738,10.187651634216309,5.46160364151001,5.588910102844238,8.31230354309082,-1.8416004180908203,2.220529317855835,-4.279841423034668,4.7739129066467285,-5.694328308105469,5.319423198699951,-0.7926071286201477,2.897934675216675,-1.0754718780517578,5.4455342292785645,2011
rolling_deep.mp3,0.3336465358734131,2169.743881589224,2440.9568052115433,4752.933695337724,0.0889649324298759,[103.359375],-150.4881591796875,93.64864349365234,-0.5534147620201111,24.011981964111328,9.213637351989746,10.644068717956543,2.8115968704223633,8.452710151672363,-1.439239740371704,7.757750988006592,-8.592686653137207,9.913819313049316,-7.695553779602051,9.773059844970703,-3.925748586654663,1.168644666671753,-1.827726125717163,-0.12848898768424988,-3.663602828979492,4.732729911804199,2011
party_rock.mp3,0.4542258679866791,2815.471211779648,2829.0980703787473,6258.979941563079,0.10881898927633901,[129.19921875],-37.52234649658203,69.99089050292969,10.017459869384766,17.119022369384766,4.185227394104004,9.085675239562988,-1.1850266456604004,5.965583801269531,-0.45551034808158875,8.653589248657227,2.12214732170105,6.583300590515137,-0.9689379334449768,3.8563618659973145,-1.6403549909591675,4.43706750869751,-1.871732473373413,5.631563186645508,0.9338210821151733,7.382906913757324,2011
super_bass.mp3,0.36774617433547974,2543.5987157470086,2503.427436063014,5304.427818836875,0.11341576335659535,[129.19921875],-29.479232788085938,80.003662109375,-9.693735122680664,19.944122314453125,-9.144732475280762,7.620915412902832,4.607207775115967,3.910200595855713,0.6254687309265137,8.52869701385498,-4.952873706817627,10.230042457580566,-1.8815991878509521,9.287044525146484,-0.6965414881706238,5.693324089050293,-1.4825983047485352,5.351160049438477,-3.0056440830230713,9.867196083068848,2011
fireworks.mp3,0.3216961920261383,2575.872652551806,2494.4211640830713,5372.7899413188925,0.11953601585018885,[123.046875],-68.59515380859375,73.30441284179688,-11.779016494750977,21.203134536743164,-0.9409835338592529,5.499683856964111,-1.2454460859298706,9.072234153747559,-2.822014808654785,8.845335960388184,-4.174290180206299,-1.6902636289596558,-4.163646221160889,3.434702157974243,-3.6624202728271484,-0.15976406633853912,-5.2747063636779785,-1.5561612844467163,-6.877283573150635,0.15171964466571808,2011
give_me_everything.mp3,0.3815045952796936,2735.9902588308223,2641.9516219138727,5748.717131948363,0.12552621581663845,[129.19921875],-26.429210662841797,70.6590576171875,-6.272462368011475,22.68111801147461,4.5722455978393555,5.611189842224121,-4.603832244873047,0.8259372711181641,-9.572157859802246,1.965102195739746,-7.042296409606934,-0.6811404824256897,-3.418673515319824,0.8103650212287903,-6.77894401550293,2.4403340816497803,-6.8491339683532715,-1.5487470626831055,-4.6520538330078125,-0.9741547107696533,2011
perfect.mp3,0.3481530249118805,3032.1971545416536,2841.6777644001777,6611.2736653045695,0.14590194300035245,[92.28515625],-116.33956146240234,62.90459442138672,0.7747069001197815,18.32265281677246,10.325643539428711,2.600468873977661,1.4025768041610718,1.5719780921936035,0.03873535618185997,8.183570861816406,-5.359931468963623,2.0737946033477783,-1.9076883792877197,4.164525032043457,-1.0732203722000122,1.8473143577575684,-0.9970688223838806,4.504762649536133,-1.6257935762405396,4.348238945007324,2011
whats_my_name.mp3,0.3868092894554138,2268.7452231981433,2328.6147662830563,4711.562848023562,0.10145993787569772,[135.99917763],-36.971431732177734,88.70035552978516,-8.599119186401367,24.605762481689453,-6.71517276763916,7.51483154296875,-1.6872124671936035,0.6658022999763489,0.10870785266160965,6.054297924041748,-6.536248207092285,8.350157737731934,-7.0904412269592285,9.347436904907227,-5.417881965637207,3.198986530303955,-5.283266544342041,3.277714490890503,-6.0075154304504395,4.727168083190918,2011
raise_your_fglass.mp3,0.4185144901275635,3029.0137703504656,2710.9643241987387,6320.661006269258,0.15777215146499557,[123.046875],-56.08861541748047,57.983646392822266,-8.984577178955078,15.652280807495117,8.8532133102417,3.7745473384857178,3.760925054550171,2.881314277648926,-0.8910983800888062,7.377309322357178,-4.439592361450195,2.227530002593994,-2.758059501647949,6.147465705871582,-0.9331228137016296,2.125016212463379,-2.2896926403045654,4.179324150085449,-1.4630804061889648,4.296172142028809,2011
fire_to_rain.mp3,0.3063499331474304,2584.734764609488,2596.5324206594673,5624.044023809662,0.11085185769991213,[107.66601562],-56.3940544128418,72.84800720214844,-6.844995975494385,19.13430404663086,4.971945762634277,7.526273727416992,1.532318115234375,8.673794746398926,0.21501879394054413,11.657144546508789,-1.470068097114563,0.5397533178329468,-5.718695640563965,-1.08258855342865,-3.2661845684051514,-1.4283164739608765,-5.116668224334717,6.52391242980957,-3.3937432765960693,5.380404472351074,2012
one_more_night.mp3,0.3562246263027191,2916.722128000869,2738.27075826247,6172.00444410295,0.1282729198888272,[92.28515625],-26.824264526367188,59.2164421081543,-5.313865661621094,15.247635841369629,-3.338435411453247,5.852298259735107,-6.8216447830200195,4.267584800720215,-2.9485535621643066,4.4605913162231445,-2.556493043899536,2.6355466842651367,-2.99868106842041,-0.5443257093429565,-3.2433626651763916,2.751633405685425,-4.029427528381348,6.876577854156494,-0.13248032331466675,5.930691242218018,2012
call_me_maybe.mp3,0.37025198340415955,2522.701881360994,2417.1832213639245,5226.64324456734,0.1096503596783642,[117.45383523],-113.12773132324219,63.21189498901367,-0.11154884099960327,23.07891082763672,4.832444190979004,5.244812965393066,1.3161166906356812,4.106722831726074,1.0905591249465942,2.77154278755188,-4.620118141174316,1.4772738218307495,-3.445772409439087,1.337467908859253,-1.2364252805709839,6.566582202911377,0.6222450733184814,5.057723522186279,0.8029288053512573,5.139425277709961,2012
starships.mp3,0.3910273015499115,3172.2774063451784,2782.6627830517377,6513.08659842873,0.17108392741691428,[123.046875],-0.008057096973061562,58.92939758300781,-11.86870288848877,10.912524223327637,-4.415456295013428,4.983011245727539,-0.18464981019496918,1.0034396648406982,1.4270758628845215,5.443794250488281,-4.456486701965332,5.415445327758789,-1.1791740655899048,1.7776846885681152,-2.544102430343628,1.1760636568069458,-2.4617812633514404,3.336061954498291,-2.218013048171997,5.758410453796387,2012
what_makes_you_beautiful.mp3,0.4047069251537323,2897.3432718457275,2640.2815097727675,6098.048778613964,0.1467093372122669,[123.046875],-21.727703094482422,67.99827575683594,-12.76322078704834,18.830913543701172,5.055722713470459,7.073200702667236,-4.944208145141602,10.799192428588867,-2.1222493648529053,11.710899353027344,-0.9057304859161377,6.749159812927246,-2.9734067916870117,0.6450048089027405,-3.000216245651245,1.1599270105361938,-4.108796119689941,3.4044415950775146,-3.5557076930999756,2.5717639923095703,2012
what_doesnt_kill_you.mp3,0.36712077260017395,2699.323937020645,2653.168528118661,5803.011046875,0.122314375,[117.45383523],-151.33279418945312,79.8603744506836,-6.868820667266846,12.824081420898438,3.843418836593628,6.0892510414123535,3.87428617477417,5.437673568725586,-0.8116635680198669,4.905769348144531,-4.538806438446045,3.746384620666504,-1.0562760829925537,3.8948142528533936,-2.3325555324554443,0.5961158871650696,-3.7716751098632812,2.115405797958374,-2.7435662746429443,3.719559907913208,2012
