filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
somebody_that_i_used_to_know.mp3,0.2604469358921051,1185.3991736496341,1539.0646204330142,2436.789831240622,0.046644771050182346,[129.19921875],-342.68896484375,99.06635284423828,7.6632866859436035,27.86012077331543,7.884795188903809,12.281023979187012,4.644791126251221,3.7916932106018066,-1.7784100770950317,2.7606732845306396,-1.3203288316726685,1.9084910154342651,-5.33333158493042,1.7259856462478638,-1.1202130317687988,1.8134461641311646,-2.533815622329712,0.20581480860710144,-0.9189619421958923,0.9694156050682068,2012
light.mp3,0.3402588367462158,2425.027765800198,2572.0003679465517,5226.323792541979,0.10526582731274622,[117.45383523],-71.18031311035156,89.5420150756836,13.682679176330566,10.430405616760254,-9.470112800598145,0.5446488261222839,6.875553131103516,7.095025539398193,-0.04853711277246475,-3.8355984687805176,-4.760580539703369,-0.8593993782997131,-3.3555967807769775,8.727263450622559,3.0159921646118164,8.299971580505371,-0.7515625357627869,2.0239219665527344,-6.196058750152588,3.0693037509918213,2012
drive_by_lyrics.mp3,0.3959718942642212,2627.046859868247,2604.366017493522,5665.203077997277,0.11003097267277352,[123.046875],-39.85307693481445,67.22988891601562,-0.6723722815513611,25.677047729492188,9.56795883178711,11.794098854064941,1.9107086658477783,11.363839149475098,-2.7235703468322754,4.074948787689209,0.49294745922088623,2.153151512145996,1.6300281286239624,1.5541884899139404,-1.890383005142212,-0.850777268409729,-4.878581523895264,2.0952131748199463,-3.567070245742798,0.5558111071586609,2012
wild_ones.mp3,0.3926813304424286,2517.252159842183,2662.0842725462817,5495.608017150149,0.10303653549863048,[129.19921875],-15.534156799316406,85.41510009765625,-3.0009865760803223,18.0037784576416,5.600104808807373,6.538689613342285,5.2768683433532715,2.576047420501709,1.312379240989685,3.7402114868164062,-3.077277898788452,2.1124937534332275,-3.762434244155884,0.5164958834648132,-2.009810209274292,4.009897708892822,-1.1372754573822021,7.766849994659424,-1.6968399286270142,4.071407318115234,2012
payphone.mp3,0.36212363839149475,2458.798268844015,2457.827132647644,5284.021328069671,0.10338859810257318,[112.34714674],-97.89402770996094,71.4228744506836,-0.810338020324707,20.362497329711914,-0.13667918741703033,12.083979606628418,-2.6660380363464355,9.656074523925781,-1.7803961038589478,5.186628341674805,0.32059192657470703,4.883482933044434,3.51948881149292,3.1959757804870605,0.36205825209617615,4.080724239349365,-6.0158796310424805,1.526370644569397,-5.05785608291626,3.5999889373779297,2012
sexy_and_i_know_it.mp3,0.4768558144569397,3616.013313550338,2977.407220934901,7147.133186713163,0.18306705806764004,[129.19921875],-16.59280014038086,54.00761413574219,13.54166030883789,6.1212029457092285,3.3526597023010254,4.066317558288574,-5.567249774932861,6.42286491394043,-4.263260364532471,9.620311737060547,-2.0494697093963623,7.759264945983887,1.4746365547180176,6.881046772003174,5.280356407165527,8.408860206604004,1.1051357984542847,9.631381034851074,0.04990130290389061,3.3026185035705566,2012
we_found_love.mp3,0.34531086683273315,2767.983649376677,2603.792591268193,5776.723084611619,0.1246159024151436,[129.19921875],-87.00981903076172,60.75004577636719,-14.102367401123047,10.876282691955566,-0.6750009655952454,7.3620758056640625,0.8013290166854858,1.7866225242614746,0.9518159627914429,2.3124454021453857,-7.459843158721924,-0.03970172628760338,-8.037517547607422,1.5624586343765259,-3.3876144886016846,4.114087104797363,-2.5548689365386963,1.4488593339920044,-2.8871500492095947,7.552044868469238,2012
good_feeling.mp3,0.4180715084075928,2528.8378017564464,2447.1514874028053,5269.5546827190965,0.11643694004713133,[129.19921875],-62.44266891479492,73.01872253417969,-14.594538688659668,14.91506290435791,4.043235778808594,2.7883689403533936,-1.1614501476287842,3.8675007820129395,-8.424819946289062,1.96754789352417,-5.2157745361328125,1.0415410995483398,-3.087347984313965,-0.36792460083961487,-2.069091558456421,1.9631341695785522,-5.194098472595215,3.118513822555542,-2.6849205493927,0.8216918110847473,2012
motto.mp3,0.5154577493667603,2574.353561430126,2664.344607658224,5586.802742146055,0.08682592887536314,[99.38401442],-122.61776733398438,66.62519073486328,9.185074806213379,24.594430923461914,20.204240798950195,17.518001556396484,0.48603442311286926,13.834707260131836,2.3325018882751465,9.911069869995117,1.9392286539077759,10.057421684265137,1.3119076490402222,7.394399642944336,1.4839524030685425,6.525562286376953,0.864885151386261,6.823049068450928,-0.9421977996826172,4.350395202636719,2012
glad_you_came.mp3,0.3906342089176178,2794.1253669951925,2770.5244762045722,6240.910888643257,0.11631058556661002,[129.19921875],-90.76277160644531,64.8467025756836,8.489331245422363,15.858195304870605,12.312265396118164,18.913549423217773,0.2652641832828522,10.09569263458252,2.4695537090301514,7.092044353485107,0.8991175889968872,6.020407199859619,-3.1151256561279297,6.0757012367248535,-0.49084776639938354,0.9894004464149475,-1.2795137166976929,6.773996353149414,-3.7095980644226074,2.9968650341033936,2012
wide_awak.mp3,0.34401118755340576,2317.0854906762206,2369.844390024276,4777.057529872971,0.10940700532568619,[161.49902344],-58.321205139160156,87.49645233154297,-5.2564005851745605,21.215761184692383,3.2033865451812744,6.293750762939453,-1.6550805568695068,1.7563945055007935,-6.594447612762451,7.5628767013549805,-9.231636047363281,0.7949742078781128,-6.958298683166504,-0.867592453956604,-4.7301459312438965,-1.251615047454834,-3.141874313354492,2.3479790687561035,-1.0946186780929565,4.426084041595459,2012
fun.mp3,0.38265010714530945,2036.624571432511,2291.5233521475293,4261.366699487874,0.08388349822880305,[92.28515625],-65.71806335449219,102.08415985107422,-7.728921413421631,25.227766036987305,5.778420448303223,10.908790588378906,8.464006423950195,5.080448150634766,1.2654098272323608,10.217812538146973,-1.685738444328308,4.003918647766113,-4.971095561981201,2.7322776317596436,-1.9560813903808594,2.567262887954712,-5.213385581970215,2.7477924823760986,-6.493439197540283,0.06382321566343307,2012
whistle.mp3,0.3927144706249237,2890.496676490486,2680.626077324434,6108.064413907567,0.13221077869360437,[103.359375],-130.1118621826172,60.527931213378906,-3.0102736949920654,17.834863662719727,10.261443138122559,9.80684757232666,-2.923067092895508,8.56689453125,-7.507842540740967,4.09991455078125,-1.975493311882019,1.2367435693740845,-1.6790574789047241,1.4372949600219727,-2.323798894882202,1.2699321508407593,-7.137947082519531,-0.0190922562032938,-4.766784191131592,-1.55767023563385,2012
ho_hey.mp3,0.3476834297180176,1710.3427464545114,2108.133599443552,3568.420295971801,0.07021886875182695,[161.49902344],-137.7992401123047,119.33045196533203,-2.922201633453369,18.285493850708008,-1.1291372776031494,2.9963455200195312,1.2710109949111938,1.886985421180725,-1.990520715713501,5.1556830406188965,-3.7278871536254883,-1.9282878637313843,-8.048944473266602,-1.6163376569747925,-5.020642280578613,-5.229123592376709,-8.130261421203613,-0.14629554748535156,-5.126324653625488,2.1228737831115723,2013
wrecking_ball.mp3,0.29072245955467224,2421.72069112581,2493.4080077423273,5074.869448765177,0.10521777752090704,[117.45383523],-85.84709930419922,81.37012481689453,-2.7366721630096436,15.833675384521484,-7.303435325622559,-3.398646354675293,-2.4288291931152344,-4.951870441436768,-3.1309351921081543,-1.624045968055725,-12.197789192199707,-0.10490940511226654,-9.782563209533691,4.974564075469971,-4.982007026672363,3.8576724529266357,-0.5057591795921326,-0.37216806411743164,-3.3536975383758545,3.008918046951294,2013
locked_out_of_heaven.mp3,0.3461250960826874,2106.418807961434,2336.1945316420165,4549.496735153096,0.08837144261620361,[143.5546875],-88.9204330444336,92.98268127441406,0.026878422126173973,23.42279624938965,2.560093402862549,12.495229721069336,0.1949177235364914,8.747446060180664,6.879667282104492,9.883838653564453,1.7462403774261475,5.582435131072998,-2.595627546310425,0.36138156056404114,0.9592790007591248,5.02984094619751,1.237911343574524,2.759539842605591,-4.595061302185059,2.152712106704712,2013
wake_me_up.mp3,0.3975747525691986,2594.3292038616983,2575.0596185046165,5606.671729205377,0.12081149269169514,[123.046875],-44.017738342285156,76.43019104003906,-6.761934757232666,17.851482391357422,7.271138668060303,10.346643447875977,-2.2268788814544678,7.212610244750977,-7.978006362915039,4.201247215270996,-3.652761459350586,1.1859437227249146,1.384839415550232,-0.6900836229324341,-6.354325771331787,7.51765251159668,-9.013596534729004,-1.555954098701477,-7.559989929199219,-1.6907249689102173,2013
blurred_lines.mp3,0.42416277527809143,2253.4248230639128,2634.3420201397034,5138.863816269255,0.08102975198042102,[117.45383523],-139.99635314941406,85.10636901855469,16.14757537841797,14.668132781982422,10.451825141906738,8.030000686645508,-5.75167989730835,7.4796223640441895,1.5958918333053589,2.8062093257904053,-3.2969844341278076,5.702912330627441,-0.028885943815112114,1.9569919109344482,0.5797169804573059,6.833080291748047,-7.69392728805542,2.9797253608703613,-1.1135706901550293,1.4563512802124023,2013
mirros.mp3,0.37191957235336304,2016.9359098528155,2126.721227088935,4075.43143444692,0.09259239069374142,[151.99908088],-97.74698638916016,100.76657104492188,-12.929930686950684,28.053503036499023,-3.5400757789611816,4.753945350646973,-3.332991600036621,8.428535461425781,-2.850701093673706,4.391964435577393,0.2639222741127014,3.458589553833008,-4.30375862121582,-0.8734973073005676,1.6897680759429932,4.194561958312988,0.0998600646853447,7.309975624084473,-0.7880944609642029,3.5983285903930664,2013
suit_tie.mp3,0.44459202885627747,1851.3785802137415,2272.192349355083,3895.1366290909273,0.06233710217479246,[103.359375],-82.11971282958984,105.1256103515625,3.422426462173462,23.1555118560791,11.092677116394043,10.25772476196289,3.388404369354248,11.49878978729248,1.1216627359390259,9.475502967834473,1.0913691520690918,1.094100832939148,-3.8284385204315186,5.10205602645874,1.958095908164978,7.552951812744141,3.109403133392334,7.0205464363098145,1.0942429304122925,3.7924554347991943,2013
radioactive.mp3,0.37448665499687195,1916.8962794808272,2071.736005293032,3966.900172022351,0.08913304903679116,[135.99917763],-39.52174758911133,109.39029693603516,-17.844106674194336,27.586698532104492,-3.6893703937530518,8.839110374450684,-7.026537895202637,11.347701072692871,-7.354310035705566,5.614439487457275,-4.222375392913818,5.536441326141357,-2.5452628135681152,5.158204555511475,-3.693772315979004,4.449434757232666,-7.565176963806152,1.0816444158554077,-3.4526355266571045,1.8250737190246582,2013
when_your_man.mp3,0.24983662366867065,1559.6408005701164,1862.233129651562,2905.2224189397643,0.0684477775116572,[143.5546875],-197.34695434570312,124.8722152709961,-6.461824417114258,4.101834297180176,0.6035281419754028,-7.655826091766357,-11.216568946838379,-10.291120529174805,-13.419408798217773,-3.5316476821899414,-9.83854866027832,-10.471994400024414,-9.85671615600586,-7.3942461013793945,-7.812945365905762,-7.965315818786621,-10.134350776672363,-7.663074970245361,-12.749512672424316,0.8516928553581238,2013
cant_stop.mp3,0.38408082723617554,2904.3860316543537,2760.9741840073625,6260.542442649235,0.12656789590527873,[161.49902344],-70.44486236572266,59.71555709838867,-2.830106496810913,19.30138397216797,-0.6377834677696228,6.395994663238525,2.8349831104278564,5.125965118408203,3.515012264251709,8.199311256408691,-2.1290624141693115,8.466562271118164,-4.509965419769287,7.540396690368652,-3.9250993728637695,2.382140636444092,-0.8591607213020325,1.5330331325531006,-4.792734622955322,3.222597360610962,2013
harlem_shake.mp3,0.4998878538608551,2834.5121719770527,2735.113957254158,6137.859057062712,0.09198208118707563,[135.99917763],-45.344818115234375,58.307830810546875,-0.7268645763397217,30.85283088684082,1.8593765497207642,6.9438629150390625,-5.228413105010986,5.406374931335449,-6.04044771194458,5.154144287109375,-5.000762462615967,6.344580173492432,-4.988320827484131,3.267362356185913,-5.503032684326172,0.20338627696037292,-4.115055561065674,3.799522876739502,-1.2902209758758545,7.735341548919678,2013
i_knew_trouble.mp3,0.37315303087234497,2722.5548424796934,2622.9475440912433,5613.99381720519,0.12744920759046663,[103.359375],-112.07565307617188,69.11618041992188,-7.650633811950684,25.4902286529541,4.674734115600586,3.4892992973327637,9.607242584228516,2.695303201675415,4.963780403137207,3.7054672241210938,-9.956476211547852,7.0860795974731445,-6.358424186706543,4.204453945159912,-2.4034640789031982,4.258718967437744,1.198864459991455,2.9861340522766113,2.509049654006958,4.955003261566162,2013
roar.mp3,0.392442911863327,2236.5926345594958,2333.606544388083,4721.094675872806,0.08666960260851524,[89.10290948],-77.781005859375,86.2166519165039,-11.363266944885254,29.327672958374023,1.290908694267273,8.173754692077637,5.304032802581787,12.022269248962402,3.71687650680542,9.384889602661133,-3.84379243850708,4.97379732131958,-2.0232489109039307,3.4663405418395996,1.540950059890747,3.0273544788360596,0.8146788477897644,2.840630531311035,-2.894411563873291,3.133326530456543,2013
give_me_reason.mp3,0.37468934059143066,1772.1158076153104,2094.3917102416203,3659.6658425515125,0.07950865739637923,[95.703125],-131.07891845703125,114.91824340820312,-0.13442571461200714,20.201642990112305,9.70402717590332,3.9382927417755127,9.694422721862793,6.189451694488525,-0.5180925726890564,5.978975296020508,-7.074855804443359,4.289860725402832,-3.2533137798309326,4.51332426071167,-2.95686411857605,-0.045191384851932526,-2.54477858543396,4.243975639343262,-1.7108134031295776,1.9137872457504272,2013
cant_hold.mp3,0.3937007188796997,2390.4907172086323,2446.222135290395,4969.742868490402,0.10270863077540167,[143.5546875],-21.234920501708984,88.86083984375,-14.204833030700684,18.882463455200195,2.9155375957489014,4.400974273681641,-4.465188026428223,7.176466941833496,-4.93715238571167,9.175460815429688,1.3859483003616333,5.009012222290039,2.501542329788208,3.537334680557251,-0.44057294726371765,4.074225902557373,-5.802502632141113,3.761915445327759,-1.910000205039978,3.449434280395508,2013
stay.mp3,0.2854273021221161,1245.7788262609024,1650.4491231033185,2347.171143144139,0.05636063683346213,[112.34714674],-168.87376403808594,160.41177368164062,3.4515485763549805,7.154852390289307,4.8173980712890625,-5.4909348487854,3.3714005947113037,-6.002274036407471,-3.139974355697632,-3.7341625690460205,-10.7285795211792,-1.7857394218444824,-9.335251808166504,-0.9917307496070862,-9.869994163513184,-4.799621105194092,-9.059647560119629,-5.907766342163086,-4.8080949783325195,1.9547992944717407,2013
line_cruise.mp3,0.38455531001091003,2727.7217293050307,2534.4136417361246,5585.339670610554,0.1447816934610823,[143.5546875],9.43155574798584,74.9184341430664,-14.567140579223633,19.553939819335938,-2.198185682296753,9.438642501831055,-3.5572431087493896,5.736027717590332,-1.8814295530319214,2.718526601791382,-3.4941678047180176,4.333263397216797,-6.481604099273682,1.002100944519043,-4.361616611480713,2.1707701683044434,-5.194920539855957,-0.46716687083244324,-6.469513893127441,-1.3847953081130981,2013
thrift_shop.mp3,0.41918814182281494,2720.5746484236406,2524.2241808254207,5530.6585196962715,0.11359576318373407,[95.703125],-86.67193603515625,66.00694274902344,-7.408448696136475,12.673864364624023,0.08469757437705994,8.086377143859863,-4.297090530395508,4.612087249755859,-2.215501308441162,4.837651252746582,0.6625403761863708,8.235812187194824,0.5940257906913757,4.6368913650512695,2.3076119422912598,7.768675327301025,0.10385987162590027,5.608946323394775,-0.39191269874572754,2.1990163326263428,2013
get_lucky.mp3,0.4288580119609833,2154.215643745582,2621.1109434212635,5055.576861427152,0.0750362352895541,[117.45383523],-131.1624298095703,92.16053009033203,15.998749732971191,32.03016662597656,16.983734130859375,11.608061790466309,1.4033855199813843,6.444344997406006,0.5421028733253479,5.7011919021606445,-1.9632587432861328,3.4688634872436523,-4.303571701049805,3.3934202194213867,-1.330018162727356,3.5901286602020264,-2.2726075649261475,5.129025459289551,-1.2833406925201416,3.866886854171753,2013
talk_dirty.mp3,0.46798980236053467,2708.5324007484737,2566.9343798706986,5565.623378413238,0.12208139282413309,[99.38401442],-71.37955474853516,64.71417999267578,-14.045747756958008,16.5263671875,0.21235793828964233,1.844923496246338,-6.171597957611084,4.951090335845947,-3.9020798206329346,7.740305423736572,-4.442751407623291,2.385056972503662,-3.2253036499023438,5.909083843231201,-1.8831901550292969,5.544444561004639,-1.1766870021820068,3.4590322971343994,-2.5877864360809326,1.8968095779418945,2014
timber.mp3,0.39978164434432983,2746.253248224264,2592.6142839848,5738.3464547667945,0.1293794412308881,[129.19921875],-28.54057502746582,65.24177551269531,-8.300895690917969,16.884437561035156,0.21710854768753052,6.261910438537598,3.0386931896209717,3.4836320877075195,-1.4639441967010498,5.510508060455322,-5.627911567687988,4.4116597175598145,-2.4146106243133545,0.4194038212299347,-1.1217378377914429,4.088562488555908,-2.4354028701782227,1.2585960626602173,-3.6670432090759277,3.298537015914917,2014
problem.mp3,0.38851892948150635,2634.0238812233742,2635.0731422000144,5518.798977062463,0.10960856898549641,[103.359375],-70.65019989013672,70.42900848388672,-7.3094658851623535,17.586591720581055,1.8898471593856812,3.0635719299316406,4.636363506317139,1.7471719980239868,4.80369758605957,11.071971893310547,-5.842745780944824,5.127155780792236,-3.0092227458953857,5.647312164306641,2.7000551223754883,4.8543806076049805,-0.8216038346290588,3.4665534496307373,-1.6311966180801392,2.4690423011779785,2014
pompeii.mp3,0.40486598014831543,2122.2871352329717,2337.1645068098524,4387.012709726707,0.0880002411457814,[129.19921875],-173.26536560058594,97.06388092041016,-7.69582986831665,18.579721450805664,8.475529670715332,4.751693248748779,2.9169795513153076,4.789971828460693,-7.529537200927734,5.215583801269531,1.248882532119751,3.8456320762634277,4.4549970626831055,1.498850703239441,-0.6142622232437134,5.413559436798096,-6.352199077606201,-2.006744384765625,-0.25820955634117126,-1.9285552501678467,2014
monster.mp3,0.4106065332889557,2690.397904774781,2590.4376328142184,5487.956640318528,0.12367387968432712,[112.34714674],-33.55351257324219,75.53076934814453,-9.2738676071167,21.473445892333984,10.508391380310059,3.752389669418335,2.3527371883392334,6.584238052368164,0.3243899345397949,6.332738876342773,-3.6080713272094727,4.037049293518066,-7.576902866363525,4.009042263031006,-5.824052333831787,3.8028478622436523,-1.0440142154693604,1.8473623991012573,-3.344050645828247,1.998355746269226,2014
say_something.mp3,0.269917368888855,1413.168931640008,1659.6800541810717,2648.5471315742984,0.0682587913922311,[135.99917763],-229.93515014648438,121.81095123291016,4.478682994842529,17.754322052001953,0.28458213806152344,-0.24203680455684662,-1.571189522743225,-3.6638782024383545,-7.716550827026367,-0.14181475341320038,-10.357855796813965,-6.453983306884766,-9.668061256408691,-9.497843742370605,-10.723442077636719,-10.355525016784668,-12.127217292785645,-7.249885559082031,-10.46021842956543,-6.4654974937438965,2014
royals.mp3,0.41536152362823486,1605.7100668195412,2002.271410216327,3353.149649378765,0.05584940207257602,[86.1328125],-175.0156707763672,93.52587890625,11.489250183105469,32.592010498046875,13.449729919433594,8.853196144104004,10.024835586547852,8.557073593139648,8.293105125427246,5.282388687133789,7.196801662445068,7.90932559967041,0.880703866481781,7.3805766105651855,-0.3616454601287842,2.7664783000946045,-0.37260082364082336,5.380619525909424,1.6588802337646484,6.2387590408325195,2014
all_about_bass.mp3,0.41403692960739136,2164.7497068955367,2284.677276543003,4566.09032910741,0.09009448418214591,[135.99917763],-63.59123992919922,96.38729858398438,-3.7102231979370117,25.40300750732422,-4.461758613586426,11.319740295410156,-0.039962563663721085,0.23759303987026215,-0.719108521938324,6.227446556091309,0.8306231498718262,4.15989875793457,0.11094531416893005,4.389208793640137,-5.3731160163879395,6.1760993003845215,-1.8021695613861084,0.2595203220844269,-4.208198070526123,0.3456973433494568,2014
counting_stars.mp3,0.38519272208213806,2282.3613649227855,2502.15943990896,5038.727803997437,0.09405229868465526,[123.046875],-48.706787109375,90.7194595336914,3.836603879928589,27.444683074951172,1.321709156036377,11.462076187133789,0.859836757183075,2.72432017326355,-6.947309494018555,6.88471794128418,-3.927022933959961,3.7396881580352783,-5.3712897300720215,2.3556697368621826,-0.8232536911964417,-0.3540183901786804,-4.580801010131836,3.204774856567383,-3.318258762359619,2.507995128631592,2014
turn_down.mp3,0.5234559178352356,2873.46938692163,2740.686746751514,6077.057098083464,0.11060764892394344,[99.38401442],-66.8406753540039,52.15721893310547,-1.8510676622390747,14.137187004089355,12.843160629272461,19.671571731567383,7.093338489532471,14.157332420349121,5.04282283782959,6.563308238983154,3.539412498474121,5.948183536529541,-1.1862473487854004,4.089303970336914,-1.0354267358779907,2.0730388164520264,-0.5756965279579163,4.824753284454346,1.5677590370178223,5.158741474151611,2014
all_of_me.mp3,0.22758392989635468,1867.7414894702658,2106.471543880582,3868.2039060881166,0.07948704769736842,[123.046875],-150.50901794433594,104.28297424316406,-4.232304096221924,8.24483585357666,-8.921042442321777,-6.451910018920898,-21.15189552307129,-9.448851585388184,-22.901784896850586,-8.327753067016602,-10.491683006286621,-8.68183422088623,-13.540409088134766,-7.9448347091674805,-7.486449718475342,-2.8890206813812256,-13.353771209716797,-0.8772059679031372,-0.37448635697364807,-0.7736771106719971,2014
