filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
fancy.mp3,0.4388470947742462,2816.6988590316546,2477.944861128996,5509.938700362743,0.14501706574908194,[95.703125],-69.59480285644531,66.99620056152344,-12.291163444519043,22.84648895263672,4.501242637634277,6.392026901245117,3.7638700008392334,4.245116233825684,4.047657489776611,12.767141342163086,-0.764975368976593,10.761722564697266,1.7029426097869873,5.851565361022949,-0.2081231325864792,4.755733013153076,-0.23722673952579498,5.992096900939941,0.05775180459022522,8.5197172164917,2014
stay_with_me.mp3,0.3591133654117584,1296.6335315542435,1785.023314124328,2614.9838516981804,0.0476561982135755,[86.1328125],-128.78330993652344,138.85186767578125,11.116446495056152,18.442893981933594,8.26484489440918,15.404717445373535,5.231118679046631,8.933393478393555,1.7973357439041138,3.087435007095337,2.0811715126037598,1.9805889129638672,2.9855268001556396,3.650773048400879,0.741370677947998,6.3893561363220215,-7.091630935668945,3.1500191688537598,-3.300089120864868,0.4868188202381134,2014
rude.mp3,0.3538084328174591,2136.0806196804438,2228.8129986254644,4470.800330405376,0.09304295288782269,[143.5546875],-94.97740173339844,85.23172760009766,-9.985560417175293,22.2596378326416,8.006797790527344,6.489673137664795,-3.2278828620910645,6.652606964111328,-6.234297752380371,10.334633827209473,-7.993886470794678,7.235800266265869,-3.881770133972168,0.5765944123268127,-0.7205981612205505,-1.965638518333435,-7.700331687927246,4.669593334197998,-2.23003888130188,-1.933674931526184,2014
shake_off.mp3,0.4305407702922821,2677.971726504527,2596.323263927555,5515.145832596861,0.1279908147153092,[161.49902344],-39.850589752197266,75.37055969238281,-12.39468765258789,15.916070938110352,3.6254498958587646,8.129056930541992,4.466214656829834,4.884740829467773,2.2637174129486084,6.299604892730713,-4.365609169006348,7.2287187576293945,-2.1087827682495117,7.2650675773620605,0.3768598437309265,4.47479248046875,0.9575161933898926,3.510167121887207,-1.7240384817123413,3.1175787448883057,2014
let_her_go.mp3,0.3274484872817993,2022.592926452222,2348.407823290608,4379.495090200233,0.07598735740681234,[151.99908088],-124.26112365722656,95.9714126586914,10.395339965820312,25.08469009399414,7.307355880737305,5.05499267578125,1.0127731561660767,2.040091037750244,-4.956609725952148,-1.0133755207061768,-8.852296829223633,-4.380878448486328,-5.189396381378174,-1.6742773056030273,-8.976309776306152,-3.3216006755828857,-6.148610591888428,0.28710493445396423,-5.00147819519043,-1.9298179149627686,2014
dark_horse.mp3,0.42589282989501953,2012.3787288093974,2407.3576839799034,4425.506687718649,0.06574057916778794,[129.19921875],-77.30783081054688,95.4239273071289,1.7665332555770874,22.553897857666016,12.123418807983398,12.011445045471191,0.48734357953071594,9.672158241271973,4.721370220184326,6.633310317993164,-2.388725519180298,8.475990295410156,1.9289281368255615,9.414761543273926,2.1432712078094482,4.891946792602539,0.020919330418109894,-1.3678685426712036,-2.9224889278411865,5.108537197113037,2014
am_i_wrong.mp3,0.3600904941558838,2080.201080542306,2301.9462215398207,4417.695746759118,0.09195477726671362,[117.45383523],-99.68832397460938,92.87956237792969,-6.762339115142822,17.815837860107422,6.788871765136719,7.65330171585083,-3.322148323059082,6.027314186096191,-3.931485176086426,2.444406032562256,-1.2787489891052246,1.6057192087173462,-4.2457709312438965,1.5926547050476074,-5.469356536865234,0.16713206470012665,-7.015307903289795,0.26542070508003235,-2.822547674179077,0.7360213994979858,2014
team.mp3,0.38370633125305176,2153.887083847621,2383.3502191987914,4601.889015319716,0.08617444216252221,[99.38401442],-112.80839538574219,86.54917907714844,9.731276512145996,24.957571029663086,0.8999354839324951,9.144292831420898,-3.181570291519165,5.965567111968994,-1.3655221462249756,6.273477077484131,-2.3672680854797363,0.9807196855545044,0.7458857297897339,2.9852287769317627,1.3778862953186035,3.022298812866211,2.9121603965759277,4.673309326171875,0.8980258107185364,6.856515407562256,2014
happy.mp3,0.3733266294002533,2785.753109894065,2995.210880728803,6584.928178490107,0.11247516881281407,[161.49902344],-70.01604461669922,76.44999694824219,27.532289505004883,19.543804168701172,12.685445785522461,-0.52318274974823,-5.194494724273682,7.098727226257324,-2.863191843032837,-1.0942473411560059,-7.815622806549072,5.0591559410095215,-7.508172035217285,-0.5943623185157776,-1.0797439813613892,0.877515435218811,-5.0337724685668945,4.492797374725342,-1.8704911470413208,5.614442348480225,2014
bad_blood.mp3,0.42325618863105774,2351.103667711123,2618.919700711803,5277.865344720358,0.08833802858711225,[89.10290948],-134.1417694091797,76.0297622680664,13.046073913574219,25.87510108947754,4.518491744995117,9.369284629821777,5.257854461669922,7.2028045654296875,3.490405797958374,7.5896077156066895,-2.0846664905548096,4.476282596588135,-1.1205967664718628,5.212758541107178,-1.684524416923523,4.633711814880371,-0.6210675835609436,3.1318771839141846,-1.8185944557189941,2.7248594760894775,2015
blank_space.mp3,0.38413527607917786,2636.9425200766836,2541.1036190352006,5378.797258303686,0.12342427127751884,[95.703125],-105.09180450439453,73.40084838867188,-1.8799924850463867,23.269906997680664,-4.014613628387451,0.28070342540740967,2.519562244415283,2.3445773124694824,3.0258638858795166,7.413651943206787,-6.081943035125732,3.619978427886963,-6.119349479675293,3.9742064476013184,-4.618302345275879,2.240572929382324,0.13996732234954834,4.052905082702637,1.1981759071350098,9.610618591308594,2015
lean_on.mp3,0.4224076569080353,2632.1042688565885,2519.292126591184,5519.631031917636,0.10797094575898847,[129.19921875],-64.10627746582031,74.5281753540039,-3.768096685409546,15.349560737609863,-0.336091548204422,21.32670021057129,4.190694808959961,11.381101608276367,7.4535417556762695,9.455169677734375,-4.69788122177124,-0.3610248267650604,-7.371706962585449,2.7610888481140137,-4.927900314331055,4.830891132354736,-0.5763401985168457,2.960881471633911,-1.419237732887268,5.16322135925293,2015
shut_up_dance.mp3,0.41703367233276367,2750.1091865271237,2603.5077079784896,5755.265048601489,0.124776634301755,[129.19921875],-4.98712682723999,69.67144012451172,-5.0457305908203125,29.462379455566406,1.0272637605667114,14.345646858215332,0.6057634949684143,6.962883949279785,-0.41045379638671875,8.594589233398438,-0.16273517906665802,7.410998821258545,-1.7121697664260864,5.853046894073486,-2.0931663513183594,6.012568950653076,-2.542783498764038,6.373315811157227,0.19708828628063202,1.5739799737930298,2015
want_want_me.mp3,0.3872394561767578,2822.7562973866866,2717.4009339200975,5984.192687698098,0.11848442452456419,[112.34714674],-50.22783660888672,66.08806610107422,3.771984577178955,25.477676391601562,3.3865513801574707,12.954598426818848,3.1964821815490723,10.389501571655273,-0.7406317591667175,8.297952651977539,1.2085820436477661,3.596693992614746,-0.21142283082008362,6.421469211578369,-2.496037244796753,3.445155620574951,-4.668048858642578,3.0168135166168213,-2.642866373062134,2.1913723945617676,2015
cant_feel_face.mp3,0.36863163113594055,2266.6949534050405,2540.6355307794147,5035.395522870089,0.084700960445688,[107.66601562],-68.9736328125,90.34984588623047,16.30821990966797,20.022172927856445,5.270300388336182,10.483765602111816,2.9280571937561035,10.950530052185059,-1.7163395881652832,9.59455394744873,-0.10756676644086838,3.5856564044952393,-3.7228410243988037,6.59383487701416,-1.728948950767517,5.1173248291015625,-2.01840877532959,1.7003706693649292,-5.823178291320801,2.214839220046997,2015
where_you_now.mp3,0.34952959418296814,2424.702822440556,2639.6009470857725,5560.366107047872,0.07782650845940407,[135.99917763],-160.46414184570312,80.47777557373047,11.761696815490723,22.31304359436035,-0.04021068289875984,0.2742028534412384,0.9359514713287354,7.082479953765869,1.2761123180389404,10.957419395446777,-3.429630994796753,1.5997377634048462,-4.6705756187438965,3.4265196323394775,1.3610221147537231,3.291572093963623,0.6675001382827759,6.401283264160156,-2.882723808288574,0.7989595532417297,2015
shake_off.mp3,0.4305407702922821,2677.971726504527,2596.323263927555,5515.145832596861,0.1279908147153092,[161.49902344],-39.850589752197266,75.37055969238281,-12.39468765258789,15.916070938110352,3.6254498958587646,8.129056930541992,4.466214656829834,4.884740829467773,2.2637174129486084,6.299604892730713,-4.365609169006348,7.2287187576293945,-2.1087827682495117,7.2650675773620605,0.3768598437309265,4.47479248046875,0.9575161933898926,3.510167121887207,-1.7240384817123413,3.1175787448883057,2015
earned_it.mp3,0.31354522705078125,1963.982469883461,2303.3125928378136,4298.827728096711,0.08174299898681416,[123.046875],-178.48342895507812,108.93885040283203,6.09904670715332,16.488182067871094,5.352545738220215,2.0853724479675293,0.13315555453300476,6.977176666259766,-7.941370964050293,9.168349266052246,-2.6288275718688965,3.235387086868286,-4.61233377456665,0.9070401787757874,-8.24705696105957,2.0398976802825928,-0.5149075388908386,4.563413619995117,-2.6943349838256836,4.7919440269470215,2015
cheerleader.mp3,0.3960159122943878,1691.8278524795155,2136.776373184607,3566.3376969831356,0.05594939948240669,[117.45383523],-146.33895874023438,114.26253509521484,1.4989750385284424,18.07369041442871,4.533812046051025,5.620174407958984,-0.48397961258888245,7.636908054351807,-2.819624185562134,5.436249256134033,1.5010004043579102,5.460879802703857,-1.8341419696807861,0.21747367084026337,-0.5378568768501282,3.5837173461914062,-2.6682467460632324,1.799826979637146,-6.433727264404297,0.2810359299182892,2015
thinking_loud.mp3,0.3279293477535248,1777.2442723630948,2127.5095802303863,3742.3071287072603,0.07020182185538756,[161.49902344],-136.37762451171875,105.2691879272461,10.981484413146973,32.41481399536133,12.754714965820312,11.315281867980957,-3.552467107772827,5.384620189666748,-3.9294252395629883,4.321715831756592,-3.797166585922241,1.9099674224853516,-5.801863670349121,-2.15384840965271,-3.9497082233428955,-0.4217579960823059,-4.49576473236084,1.4768985509872437,-3.6696438789367676,3.011640787124634,2015
uptown_funk.mp3,0.4838661551475525,2723.9665193865244,2547.374447666857,5515.398203897819,0.1421847733866478,[117.45383523],-75.20462036132812,70.4977035522461,-10.447138786315918,18.54537010192871,0.4510815441608429,15.42904281616211,0.17607606947422028,7.280962944030762,0.1116788312792778,5.690398693084717,3.9144198894500732,7.495861530303955,-0.5281665325164795,5.705021858215332,-1.4763808250427246,3.0521562099456787,-3.421949625015259,2.9368438720703125,-2.82304310798645,4.742575645446777,2015
see,you,again,lyrics.mp3,0.32241904735565186,1816.2210458803686,2151.712599129326,3793.6035328683092,0.06601970427429119,[161.49902344],-153.43125915527344,103.18624877929688,10.574466705322266,17.28864097595215,0.43494006991386414,10.687314987182617,-2.7677366733551025,2.4899179935455322,-2.555553436279297,1.548696756362915,-0.22145771980285645,0.2998347282409668,-2.8545539379119873,6.145834445953369,-0.6421576142311096,3.0593273639678955,-1.5261690616607666,2.630875587463379,-3.2432901859283447,3.1371116638183594,2015
watch_me.mp3,0.3859613537788391,2583.2900513900045,2328.3541946850887,4915.976495870478,0.12655787364830073,[143.5546875],-128.155029296875,64.92543029785156,-32.18990707397461,8.379253387451172,-10.239416122436523,-16.876453399658203,-9.627420425415039,-13.272688865661621,-10.934507369995117,1.2535340785980225,-9.11154556274414,3.6700432300567627,-4.996569633483887,-1.0575151443481445,-0.07747168838977814,4.001803398132324,-4.618650913238525,7.815054416656494,-0.18038791418075562,2.23671555519104,2015
take_church.mp3,0.34663352370262146,1593.9520552825472,1976.8140409526127,3284.8708736570857,0.06671577033835129,[129.19921875],-73.85712432861328,134.06906127929688,-1.187564730644226,21.33928871154785,10.366597175598145,5.412009239196777,-6.16695499420166,6.4217681884765625,-11.493416786193848,7.754860877990723,-7.163252353668213,1.322328805923462,-0.2714742124080658,-3.9458649158477783,-6.663008689880371,6.108099937438965,-11.457796096801758,-0.7552542090415955,-1.103169322013855,-0.9252436757087708,2015
the_hills.mp3,0.38185667991638184,1844.688703104209,2128.865833722651,3858.295279489437,0.06762103498970011,[112.34714674],-109.76049041748047,109.64485931396484,-4.212684154510498,13.251242637634277,-2.5844991207122803,-1.7362381219863892,-0.8545015454292297,-0.6820948719978333,-11.092752456665039,2.6957204341888428,-1.783382534980774,-0.772404134273529,-3.5447311401367188,3.414597749710083,-6.340066432952881,-0.7613123655319214,-5.281386375427246,-1.028994083404541,-3.6328184604644775,3.096102714538574,2015
fight_song.mp3,0.35392409563064575,2597.720358191811,2641.8742291310823,5515.467310695034,0.12042681001760766,[117.45383523],-74.3936767578125,86.12281799316406,4.7671637535095215,8.077079772949219,2.7537055015563965,4.902892589569092,8.038887977600098,-0.919625997543335,3.311706781387329,8.955859184265137,-5.259202480316162,6.086366653442383,-2.883251667022705,2.3537187576293945,2.6197171211242676,7.438683986663818,2.1912782192230225,7.613134860992432,-0.4501841962337494,4.70025110244751,2015
trap_queen.mp3,0.3624054193496704,3407.47266181328,2852.162392880406,6877.700597556866,0.17097509945734418,[99.38401442],-92.1004409790039,48.370140075683594,-4.976625442504883,1.2804365158081055,-5.73176383972168,5.378141403198242,-13.918255805969238,2.6704695224761963,-7.152315139770508,6.85899543762207,0.33453643321990967,4.431600570678711,1.0641461610794067,2.7547457218170166,-0.4143076241016388,5.622976303100586,-5.983430862426758,1.5777835845947266,-0.8219152688980103,4.663397312164307,2015
sugar.mp3,0.35044655203819275,2425.6825455691387,2548.424593005614,5259.134420114053,0.10335907904246835,[117.45383523],-81.88449096679688,85.40040588378906,8.772819519042969,27.62519645690918,4.107960224151611,7.683133125305176,-5.592325687408447,2.093324899673462,-4.97089958190918,2.1339282989501953,-3.322288751602173,2.0684211254119873,-0.7222621440887451,-1.8476603031158447,-5.266994953155518,-1.4649349451065063,-9.073670387268066,1.8212202787399292,-3.371263265609741,0.3424377143383026,2015
love_like_you_do.mp3,0.3254975974559784,2062.4325708452425,2234.2225150716185,4306.580282966252,0.09065006007958931,[95.703125],-128.75521850585938,101.60144805908203,-2.400346040725708,18.71749496459961,-0.7266132235527039,2.591291904449463,-0.7191211581230164,-1.2979743480682373,-2.5913095474243164,1.9174476861953735,-7.6922502517700195,-0.7681361436843872,-6.599968433380127,0.9615601897239685,-4.68722677230835,3.2458205223083496,-1.1544262170791626,1.5885462760925293,-3.7005908489227295,-1.521116852760315,2015
this_is_what_you_came_for.mp3,0.35788315534591675,2474.4434696576536,2615.941060519641,5437.230364788689,0.10261116159438147,[123.046875],-43.608280181884766,84.96831512451172,0.28248491883277893,10.51103401184082,0.4623856842517853,4.176323413848877,0.46839290857315063,-0.4018486738204956,-3.9087719917297363,-1.7230557203292847,-5.462563991546631,0.7560855746269226,-4.247862339019775,4.465358734130859,-3.703827381134033,2.0639069080352783,-4.68536901473999,-0.014345264993607998,-2.5970449447631836,3.94580078125,2016
ride.mp3,0.3647194802761078,2456.5317976249517,2532.4364851261403,5203.783105062273,0.1050609005105359,[151.99908088],-166.7932586669922,87.03285217285156,-3.2065274715423584,9.662647247314453,2.9384429454803467,3.8030059337615967,2.517827272415161,5.414318084716797,-0.5261869430541992,12.134424209594727,-2.0076706409454346,4.346829891204834,0.7071030735969543,3.4602432250976562,-0.4839238226413727,2.3222434520721436,-2.715447187423706,4.057398796081543,-3.064580202102661,4.067080020904541,2016
cant_stop_feeling.mp3,0.41805872321128845,2600.193135998656,2561.300330342535,5442.665014595821,0.12177881701239224,[112.34714674],-71.13109588623047,80.21232604980469,-6.586034297943115,17.055564880371094,7.323770999908447,6.255651950836182,-7.173396110534668,3.0123493671417236,-4.296209812164307,3.7427659034729004,-1.6086697578430176,4.280725479125977,-2.902761220932007,4.608546733856201,-3.974371910095215,-0.7321935296058655,-4.817777633666992,2.5813727378845215,-5.849395275115967,0.2541382312774658,2016
pill_ibiza.mp3,0.36970841884613037,2388.406370751584,2481.1770127471254,5046.669369136466,0.09716733341835226,[103.359375],-57.46154022216797,87.12690734863281,-6.45648717880249,16.05974769592285,4.893597602844238,9.219518661499023,-1.9413586854934692,4.260995864868164,-3.8663461208343506,1.2573769092559814,-4.393781661987305,0.1589650809764862,-2.895181894302368,2.6504154205322266,-5.038077354431152,-1.2908053398132324,-6.0385332107543945,-0.10302992910146713,-7.190904140472412,-1.2168043851852417,2016
7_years_old.mp3,0.3260803520679474,2130.4187053043092,2373.814929570408,4497.654789551774,0.08633716181879779,[117.45383523],-130.66021728515625,100.25001525878906,7.383262634277344,14.394776344299316,3.7869646549224854,2.730043649673462,-3.770772695541382,3.6522979736328125,-10.955601692199707,6.04395055770874,-5.393986225128174,-0.17941194772720337,-6.052178382873535,0.5189365148544312,-3.8980495929718018,-2.242356777191162,-6.50127649307251,-1.2410215139389038,-4.560433387756348,-3.304513454437256,2016
dont_let_me_down.mp3,0.37573859095573425,1910.6411147762262,2078.036946927022,3901.171866877322,0.08082156664148275,[107.66601562],-102.01316833496094,105.59585571289062,-13.499582290649414,27.559734344482422,2.364185333251953,1.7287603616714478,6.153979301452637,2.5377378463745117,-0.25766900181770325,1.7195779085159302,-5.887831211090088,4.450406551361084,-8.590316772460938,8.19918441772461,0.10952659696340561,4.03879976272583,1.286213994026184,1.829605221748352,-5.408361911773682,0.4231494963169098,2016
me_myself_i.mp3,0.4073352813720703,2433.2721478412236,2663.734752105744,5412.841404860129,0.0842844000176763,[112.34714674],-77.44441986083984,83.17388153076172,8.392455101013184,23.866334915161133,6.462695121765137,8.767364501953125,3.9096996784210205,2.8682782649993896,3.1996068954467773,4.608308792114258,-2.2646889686584473,4.258820533752441,-2.683624029159546,3.8261051177978516,-5.703224182128906,1.9662342071533203,-6.461474895477295,3.2418646812438965,-0.8659545183181763,1.079926609992981,2016
cheap_thrills.mp3,0.36244553327560425,2299.097752853182,2317.5341200778503,4694.0692773056435,0.1054034928304585,[89.10290948],-130.5095977783203,71.82608032226562,-11.547979354858398,16.667509078979492,4.074671268463135,-7.305412769317627,6.917471408843994,-11.071891784667969,-2.2744410037994385,0.9294326901435852,-11.307416915893555,1.2893625497817993,-6.859881401062012,2.870997905731201,-2.5662918090820312,6.475871562957764,1.956329107284546,9.498767852783203,2.678041934967041,7.4661054611206055,2016
my_house.mp3,0.3888910114765167,2229.9249204712687,2346.0344914474495,4825.9616852250265,0.09901258049627863,[95.703125],-88.94403076171875,90.13655853271484,0.019298231229186058,20.89968490600586,3.809901475906372,7.54849910736084,-6.162029266357422,8.960894584655762,-10.22269058227539,4.620672225952148,-3.173159122467041,3.639799118041992,0.6662796139717102,-0.5808488726615906,-0.5947346687316895,3.6430883407592773,-5.530629634857178,0.9214968085289001,-4.182192802429199,-1.2544835805892944,2016
hello.mp3,0.30034762620925903,1943.2687227937288,2387.6696957163517,4344.7606508227,0.07758953287837518,[143.5546875],-297.7541198730469,104.14816284179688,39.90689468383789,16.87967300415039,10.175654411315918,-0.16303227841854095,14.021393775939941,-7.435993194580078,0.9902356266975403,7.733786106109619,-14.29403018951416,0.16712218523025513,-12.776418685913086,1.5692898035049438,-4.853486061096191,-2.2577450275421143,0.4035228490829468,-0.8386224508285522,-6.075428485870361,-0.6329713463783264,2016
panda.mp3,0.4895760118961334,2472.3643210521436,2310.3707202849705,4831.977677812588,0.11345777857720622,[143.5546875],-104.90349578857422,71.69891357421875,-15.5028657913208,28.994077682495117,10.811177253723145,12.152300834655762,-4.633983612060547,4.7258758544921875,-1.3591448068618774,11.723960876464844,2.463679313659668,10.231414794921875,2.8600189685821533,5.895426273345947,2.5669057369232178,12.15073013305664,3.490652084350586,10.547863960266113,3.3375747203826904,6.461213111877441,2016
cake_by_the_ocean.mp3,0.40434715151786804,3100.7303703751218,2815.7266448382193,6526.504690095652,0.15370991777963822,[117.45383523],-46.5151252746582,60.12379455566406,4.064637660980225,16.34420394897461,3.042401075363159,8.010618209838867,-3.7856428623199463,3.6150970458984375,-2.889946937561035,6.591422080993652,-1.7193536758422852,2.4621431827545166,-2.4521212577819824,3.4874486923217773,-1.8793145418167114,3.7877860069274902,-3.1061196327209473,2.740417003631592,-1.7374953031539917,4.088151454925537,2016
sorry.mp3,0.38798367977142334,2227.628409719145,2571.2628208269034,5024.126550776232,0.08088578769122971,[135.99917763],-55.99677658081055,101.68206787109375,3.5202982425689697,10.622830390930176,6.787637710571289,0.333388090133667,-2.4765286445617676,2.7454490661621094,-2.890317440032959,5.658832550048828,0.4476165473461151,5.822118282318115,-0.6551241278648376,3.681976318359375,-0.7149432301521301,1.1950695514678955,-3.308464288711548,3.2574846744537354,-2.823423147201538,4.0852861404418945,2016
love_yourself.mp3,0.2987399697303772,2093.667544860534,2354.5340800447643,4319.695237319567,0.09671115951721632,[99.38401442],-166.75213623046875,104.29203033447266,5.38884973526001,-5.992489814758301,2.1196882724761963,-11.504393577575684,-14.961798667907715,-2.254619598388672,-12.376214981079102,-6.320313930511475,-12.841553688049316,-6.195018291473389,-9.392939567565918,-8.495684623718262,-6.704108715057373,-7.743175983428955,-9.819640159606934,-1.6760530471801758,-12.938000679016113,-3.0338656902313232,2016
